189.335	-1.55906
126.739	-1.61618
121.822	-1.58664
113.959	-1.53728
94.6592	-1.61479
143.195	-0.880785
197.654	-0.864299
385.324	-0.681657
416.14	-0.789783
333.464	-0.84642
402.728	-0.826704
359.188	-1.1639
219.61	-1.38582
217.735	-1.52459
86.7421	-1.62119
63.6839	-1.16829
57.8928	-1.1591
45.0878	-1.1392
41.5075	-0.919833
37.0985	-0.970847
32.5806	-1.13076
36.8141	-0.865049
35.6358	-0.886189
32.6207	-0.909745
38.4683	-0.794099
96.2007	-0.563022
119.49	-0.301153
173.982	-0.383659
200.265	-0.552419
124.151	-0.708196
151.31	-0.703087
75.3416	-0.675091
57.1835	-1.23667
41.7816	-1.15818
41.7539	-1.57658
35.172	-1.21991
43.5016	-1.49244
36.5704	-1.16961
30.8487	-0.664021
167.183	0.132266
169.3	0.479694
174.907	1.33141
268.037	1.45756
233.182	1.2394
193.452	0.815971
176.911	0.523076
179.351	-0.364538
172.945	-0.969823
192.705	-1.02832
180.809	-1.01131
99.3529	-1.17458
135.382	-1.22597
98.0914	-1.27078
142.623	-1.00814
82.1683	-1.49524
81.8617	-1.26617
78.7303	-1.50183
59.5755	-1.23482
77.9127	-1.16271
77.1243	-1.35832
77.1828	-1.00786
63.6977	-1.2094
70.3983	-0.826611
57.2757	-0.993866
44.7289	-0.775905
47.4822	-0.800209
37.6002	-0.729869
38.6953	-0.532193
35.7722	-0.67659
36.4112	-0.712358
31.9944	-0.775424
19.3775	-1.1124
30.7517	-0.872818
28.1722	-0.68838
25.5293	-0.986545
21.0728	-0.935249
17.5941	-0.726003
18.8395	-0.857767
15.195	-1.00266
15.8766	-0.736662
17.5544	-0.792292
24.9125	-0.500905
39.4339	-0.137698
48.7119	0.33094
71.7762	0.600081
112.801	0.918497
126.037	1.17978
125.198	1.64146
170.021	1.46536
197.46	1.42449
200.931	1.28687
201.96	1.51023
216.513	1.3983
226.317	1.42428
231.091	1.31494
267.513	1.41244
245.32	1.45591
225.366	1.62618
239.692	1.52029
238.422	1.46312
251.824	1.36731
287.641	1.59129
362.427	1.52107
313.229	1.44461
274.706	1.53052
227.594	1.37492
284.181	0.746386
369.088	0.385565
365.29	-0.0428019
293.227	-0.348917
344.363	-0.224556
364.686	-0.325857
274	-0.454143
266.681	-0.256766
279.105	-0.209751
349.423	-0.346682
234.381	-0.634067
173.481	-0.593716
180.358	-0.722718
216.751	-0.774619
163.582	-0.839885
171.078	-0.632243
252.038	-0.37467
157.584	-0.305279
265.349	-0.457827
118.175	-0.375775
142.168	-0.213859
130.45	-0.213181
148.957	-0.11281
132.799	-0.316352
134.757	-0.256532
118.427	-0.2237
106.329	-0.490687
87.814	-0.574315
65.1921	-0.462572
45.3976	-0.58545
33.3123	-0.63552
28.0306	-0.532168
28.5771	-0.666287
26.1868	-0.486653
21.0193	-0.682057
20.9337	-0.552226
30.1811	-0.981207
40.7915	-1.48334
85.8503	-1.75355
64.6217	-1.5346
59.7353	-1.8217
52.6921	-1.53154
72.957	-1.69832
92.5454	-1.65025
70.0674	-1.65456
99.0293	-1.92614
80.3744	-1.90846
91.327	-2.06338
122.168	-2.10176
102.572	-1.97428
155.552	-1.97832
265.851	-1.85288
276.697	-1.76099
465.257	-1.6485
621.28	-1.61778
467.748	-1.53856
581.913	-1.50518
701.387	-1.44377
483.409	-1.48904
470.959	-1.30262
408.642	-1.38525
305.741	-1.40212
260.97	-1.21379
274.116	-1.15749
282.984	-1.04894
212.317	-1.22215
171.368	-1.35074
164.324	-1.22531
124.834	-1.41474
158.036	-1.12877
117.51	-1.28281
166.34	-1.39043
206.988	-1.21683
145.116	-1.05514
193.13	-0.750447
222.929	-0.778718
219.237	-0.235728
162.118	-0.25952
242.782	0.085794
225.755	0.742971
241.421	0.832001
202.722	1.01338
162.387	1.07278
175.741	0.975255
137.345	0.808662
118.175	0.565187
106.454	0.219405
111.828	-0.203386
132.291	-0.38056
132.978	-0.830463
122.618	-1.00519
147.774	-0.771385
183.389	-0.792462
175.864	-0.905988
134.983	-0.874718
109.923	-1.05156
77.8698	-1.24237
46.7359	-1.2494
33.3274	-1.01101
33.9715	-1.05591
31.2066	-1.13507
26.6374	-0.964645
20.8403	-0.939336
26.4731	-0.846818
25.8453	-0.727084
26.6264	-0.773107
28.0076	-0.722437
25.4345	-0.485744
24.5308	-0.576062
23.1388	-0.464538
23.7162	-0.472608
20.8482	-0.757446
20.1913	-0.646062
27.3148	-1.07063
24.7572	-0.968026
20.7866	-0.878508
27.6987	-1.25542
23.188	-1.11562
25.9847	-1.13226
27.7403	-1.11482
26.3923	-1.10912
36.7074	-1.35448
25.8959	-1.28986
35.845	-1.53454
25.0644	-1.43234
33.6266	-1.53778
30.3467	-1.45407
35.4075	-1.60281
46.0143	-1.34659
123.836	-0.908555
559.037	-0.581594
378.926	-0.643872
444.071	-0.672517
296.355	-1.08773
227.779	-0.663804
300.652	-0.51977
312.377	-0.653911
191.466	-0.66895
341.094	-0.639076
251.834	-0.55065
233.36	-0.630475
176.037	-0.83669
115.561	-0.624675
155.264	-0.566677
128.154	-0.203677
267.063	-0.241669
166.817	0.0365972
200.759	-0.0756664
100.496	0.0389336
78.2142	0.00282927
59.0359	-0.185859
59.0045	-0.146521
45.696	0.0273432
43.7516	-0.329905
34.3771	-0.26382
30.7574	-0.16625
31.0816	-0.435673
29.2325	-0.600375
27.6996	-0.619257
26.7075	-0.492121
26.9645	-0.427772
27.3592	-0.521572
33.9357	-0.289127
45.7147	-0.383096
53.9907	-0.507422
36.3261	-0.244978
22.4017	-0.412971
16.3861	-0.81306
16.3325	-0.596144
16.8295	-0.57769
16.5915	-0.539978
16.9254	-0.622685
18.0623	-0.477914
17.9655	-0.67875
16.0409	-0.873471
16.1101	-0.713976
15.8644	-0.920163
15.5486	-0.782305
16.8263	-0.674199
14.6262	-0.850634
16.0841	-0.682159
16.8468	-0.666925
17.2851	-0.736338
16.3684	-0.896081
17.5009	-0.806439
15.2443	-0.903487
14.8931	-0.94274
18.1887	-0.696138
25.6332	-0.820012
185.312	-0.523061
222.765	-0.719182
214.67	-0.721271
168.396	-0.755144
265.445	-0.809684
281.668	-0.918675
345.297	-1.45038
235.118	-1.13336
206.853	-1.09051
114.632	-1.25383
72.307	-1.21418
86.6937	-1.53229
58.6557	-1.53749
60.929	-1.54551
66.9433	-1.42907
52.1836	-1.29512
42.9592	-1.87026
32.4311	-1.37513
41.3992	-1.6751
26.5104	-1.35198
25.9712	-1.62595
31.7512	-1.23791
44.2436	-1.19063
79.2546	-0.877761
58.9026	-0.897967
89.3671	-1.12116
121.229	-0.975941
107.783	-0.942664
114.444	-0.984499
127.181	-1.07119
140.364	-1.01741
134.55	-1.03411
113.964	-1.16578
84.705	-1.33693
70.182	-1.36482
51.442	-1.59889
35.9871	-1.60195
31.6735	-1.48143
30.749	-1.44609
27.4419	-1.33972
24.2824	-1.3166
23.5363	-1.30014
22.4379	-1.19482
24.9757	-1.02478
24.2232	-0.881573
22.9529	-0.506355
39.1743	-0.375792
120.034	-0.125049
108.855	0.853649
41.2197	0.0813185
31.4432	-0.280027
33.9247	-0.630339
27.94	-0.803066
33.2851	-1.34412
26.4901	-1.28645
39.2634	-1.52252
39.4564	-1.51982
39.0481	-1.6543
31.3471	-1.42676
31.7893	-1.81081
24.3054	-1.43322
30.2701	-1.60512
32.9067	-1.59577
31.8455	-1.55617
33.2101	-1.56065
22.5923	-1.40722
32.7064	-1.52629
26.6308	-1.39291
27.9818	-1.66821
25.2024	-1.37887
25.6341	-1.4793
20.1851	-1.37461
27.1268	-1.50832
24.641	-1.42255
29.2666	-1.6026
25.3161	-1.39194
29.5016	-1.56479
23.1745	-1.53523
24.2694	-1.66383
29.4398	-1.21409
83.834	-0.548073
142.906	-1.05475
169.695	-1.09227
180.512	-1.05735
198.155	-0.771126
237.687	-0.627637
302.086	-0.360129
325.515	-0.067653
339.364	0.0609425
322.313	0.0112842
317.252	0.0441909
280.685	-0.0529966
171.357	-0.492409
97.7757	-0.671507
58.354	-0.944911
49.7552	-0.898008
42.1902	-0.780289
33.345	-0.875234
36.7377	-0.255362
165.578	0.507638
191.323	0.705597
186.168	1.1817
303.852	1.27646
350.473	1.30306
328.172	1.41566
239.611	1.21573
233.625	1.10813
209.939	1.11298
182.921	1.11401
155.165	0.785153
76.3459	0.697027
50.2692	0.588349
40.4761	0.462675
40.1313	0.344209
30.8602	0.269934
33.5926	0.0261584
69.9956	-0.196536
167.601	-0.343657
191.052	-0.109483
258.802	-0.265382
299.057	-0.443589
224.879	-0.438782
217.768	-0.497838
285.383	-0.362813
250.532	-0.598971
165.473	-0.746715
143.158	-0.879217
134.496	-1.10376
94.8524	-1.13365
75.5878	-1.07102
100.185	-1.25911
82.7794	-1.539
112.445	-1.30347
255.362	-1.30225
258.559	-1.06252
159.952	-1.44504
166.916	-1.73954
73.7215	-1.78643
51.2818	-1.67758
40.9117	-1.60456
34.4539	-1.77392
25.9027	-1.38995
21.8765	-1.14273
36.0727	-1.00413
44.2013	-1.0186
39.5311	-0.948842
49.6932	-0.899712
33.0319	-1.28459
40.2039	-1.41188
78.7479	-2.2716
58.2275	-2.22328
119.64	-2.24179
155.944	-1.55123
322.453	-1.67001
119.537	-1.55163
290.064	-1.46903
153.544	-1.45212
248.943	-1.3038
195.416	-1.35967
204.53	-1.11008
190.006	-1.31549
123.728	-1.23898
114.639	-1.56965
53.9222	-1.3779
100.586	-1.22168
49.2344	-1.33973
72.3784	-1.43476
39.4437	-1.28075
81.3609	-1.39838
44.5438	-1.24526
78.2115	-1.32687
37.7119	-1.35285
44.2907	-1.61795
40.2703	-1.45878
36.3373	-1.3751
50.5637	-1.49058
27.1009	-1.20469
27.796	-1.27198
32.1003	-0.790068
71.9544	-0.374227
122.545	0.183875
135.466	0.704078
165.467	1.10033
174.502	1.35649
146.734	1.18165
156.274	1.04741
158.839	1.29242
168.984	1.3862
163.196	1.2522
124.811	1.05649
142.452	1.21716
131.359	1.20038
127.298	1.1474
129.059	1.09546
98.4123	0.721961
102.899	0.869633
99.7413	0.919408
85.3903	0.926779
92.0286	0.787675
93.5691	0.626974
105.623	0.155554
51.6572	-0.51069
68.6118	-0.519793
65.0816	-0.603967
82.6575	-0.717925
72.6493	-0.46468
73.4992	-0.593867
81.1447	-0.540004
78.7909	-0.623677
94.1105	-0.539673
98.6597	-0.318454
106.562	-0.214472
110.979	-0.152985
100.546	-0.0938708
104.359	-0.29648
117.21	-0.178844
116.885	-0.219905
100.368	-0.211963
129.216	-0.23011
125.593	-0.342032
121.667	-0.0964491
94.3256	-0.329478
103.562	-0.355836
97.2171	-0.562314
98.0755	-0.233296
87.0154	-0.0765338
73.9199	-0.265436
65.8088	-0.302621
53.5983	-0.404439
43.3698	-0.551673
33.6501	-0.507043
29.9202	-0.712664
27.2201	-0.682331
24.2893	-0.588869
27.2417	-0.661695
30.4497	-0.70747
41.6075	-0.399668
37.331	-0.463608
28.179	-0.457815
28.0579	-0.605592
26.8363	-0.80054
59.1234	-1.18059
48.9331	-1.09772
50.6092	-0.797076
49.0603	-0.830756
49.8418	-0.716384
65.3144	-0.93608
121.354	-0.966057
131.626	-1.34544
164.078	-1.24142
230.899	-1.5232
358.609	-1.41124
406.551	-1.02558
573.372	-0.928786
625.987	-0.750489
593.776	-0.795949
479.962	-0.663473
451.646	-0.569197
445.555	-0.586528
437.546	-0.449201
366.698	-0.380195
359.285	-0.186187
345.886	-0.137545
377.213	-0.149978
459.012	-0.100262
454.023	-0.127193
418.753	-0.20427
562.068	-0.138014
857.363	-0.221834
1037.3	-0.420127
925.683	-0.437268
1384.89	-0.408605
1441.88	-0.743385
856.412	-0.888314
1327.88	-0.846928
1004.71	-1.06928
731.704	-0.9918
992.682	-1.35387
470.1	-1.39473
899.564	-1.44594
423.187	-1.44748
425.061	-1.79086
376.123	-1.68948
252.695	-1.80758
180.777	-1.82871
125.139	-1.79576
76.7946	-1.18767
66.6977	-1.20036
75.9954	-0.813728
58.2908	-0.959164
44.1899	-1.0223
45.3236	-1.01214
44.0317	-0.987535
37.0071	-1.01224
29.5423	-0.975743
51.1012	-1.51185
104.128	-1.27668
128.705	-1.44673
214.41	-1.65557
214.777	-1.69491
186.554	-1.64182
210.839	-1.84082
175.726	-2.23108
125.237	-1.84163
89.72	-2.29933
84.0281	-1.99527
108.671	-1.72969
147.465	-1.47816
91.1376	-1.58872
92.6558	-1.75266
54.5388	-1.4446
72.4793	-1.59799
48.5516	-1.18578
46.9833	-1.38683
42.6499	-1.32896
68.5527	-1.67674
63.2715	-1.57347
84.6946	-1.83127
157.711	-1.52879
157.635	-1.59486
269.982	-1.53414
246.045	-1.28189
225.972	-1.23284
160.437	-1.4344
132.406	-1.30852
146.519	-1.19779
172.196	-1.17143
126.334	-0.987303
182.471	-1.12967
174.76	-1.0033
185.56	-0.900085
389.048	-0.919246
270.057	-1.07428
365.047	-1.10246
369.616	-1.42386
275.446	-1.42333
257.076	-1.34694
223.628	-1.74009
166.278	-1.37957
291.288	-0.786497
271.592	-0.393969
250.015	0.170704
236.535	-0.177971
177.597	0.135133
159.796	-0.101805
114.908	-0.221339
82.3288	-0.499122
58.2757	-0.786126
47.6948	-0.724797
44.0428	-0.98107
53.1434	-1.14097
50.0403	-1.52116
53.3604	-1.64961
50.3824	-1.52015
83.4641	-1.54488
236.725	-1.05702
151.075	-1.1556
209.907	-1.02455
115.957	-1.20569
123.577	-1.11182
193.084	-0.0654645
200.159	0.141953
315.106	0.888371
246.49	0.771563
245.098	0.857864
272.263	0.738734
296.117	0.818841
247.896	0.494213
193.238	0.054975
133.097	-0.160337
125.364	-0.441069
102.804	-0.403249
179.711	-0.790943
224.199	-1.23
221.575	-1.32379
320.861	-1.56708
373.006	-1.40204
258.173	-1.47078
188.626	-1.66569
107.049	-1.43869
205.195	-1.64811
290.784	-1.69478
409.805	-1.78713
442.322	-1.75191
461.426	-1.63657
419.643	-1.56281
385.947	-1.62693
379.364	-1.63566
394.438	-1.54145
288.558	-1.61593
142.356	-1.63041
128.6	-1.65218
96.1676	-1.73157
103.911	-1.58956
115.856	-1.39194
114.13	-1.42993
102.79	-1.47083
111.51	-1.23799
104.176	-1.54778
106.486	-1.47402
112.085	-1.32312
80.3198	-1.17337
54.7887	-1.13032
57.6125	-1.40267
44.9337	-0.865075
42.5196	-0.956082
38.3644	-0.855516
39.0586	-0.817449
37.4202	-0.887872
35.5382	-0.921037
36.5397	-0.990062
34.0391	-0.80686
30.154	-0.556545
29.7496	-0.657202
32.3915	-0.768605
37.6626	-0.523927
36.4753	-0.683018
30.0588	-0.645265
32.5231	-0.699481
46.7284	-0.643769
70.0421	-0.875928
61.2522	-1.24233
70.8703	-1.36516
75.7026	-1.65576
69.8738	-1.51567
95.3882	-1.88201
96.8203	-1.73489
101.43	-1.73812
82.457	-1.62664
67.1816	-1.41055
84.4188	-1.40543
107.546	-1.25653
86.0011	-1.1621
101.768	-1.25925
58.417	-1.36197
49.9659	-1.27767
53.4681	-1.03604
63.9704	-0.595537
112.29	-0.170753
118.324	0.01953
141.335	-0.0459594
181.097	0.00073619
184.677	-0.160737
151.363	-0.160389
111.767	-0.558649
86.1848	-0.49483
113.78	-0.765446
192.52	-1.57991
266.273	-1.822
428.449	-1.70828
375.784	-1.75879
243.442	-1.89938
248.372	-1.87689
282.254	-2.11642
226.63	-2.05023
203.158	-2.12522
156.616	-2.09309
130.443	-1.74821
117.395	-1.30733
109.572	-1.17495
194.034	-0.826652
278.772	0.399217
325.834	0.391946
272.357	0.265543
229.324	-0.201634
213.098	-0.616982
121.95	-1.19717
119.793	-1.48315
183.459	-1.77577
171.778	-1.63267
179.038	-1.47168
152.523	-1.62608
97.2927	-1.44703
96.5023	-1.37912
94.0747	-1.51393
74.0374	-1.40506
106.357	-1.52226
90.3316	-1.34936
92.8978	-1.46347
93.6394	-1.30316
73.8915	-1.21994
175.202	-1.12512
126.738	-0.603963
191.371	-0.368207
138.884	-0.685716
169.652	-0.692537
139.2	-0.782218
131.252	-0.781649
200.962	-0.576172
284.814	-0.424759
138.818	-0.645421
97.6086	-1.16878
96.2654	-1.00569
108.735	-1.13714
95.181	-1.02806
117.881	-1.38845
60.9606	-1.38816
89.4399	-1.66339
59.6959	-1.22292
83.0167	-1.33999
88.5044	-1.39495
72.1429	-1.63261
53.5605	-1.32688
101.369	-1.78288
85.6723	-1.43559
48.4865	-1.24962
51.0132	-1.25202
51.3504	-1.08619
87.0991	-0.597047
63.6973	-0.780777
61.1412	-0.487046
47.2789	-0.635832
37.2091	-0.602861
37.0289	-0.624757
34.6793	-0.706132
36.9007	-0.825134
32.09	-0.864661
31.3661	-0.727042
30.5812	-0.663539
26.9829	-0.697543
29.639	-0.472673
24.2217	-0.315944
34.6549	-0.415967
33.3091	-0.541335
25.0636	-0.538845
28.4892	-0.444012
31.5434	-0.431854
29.5591	-0.521292
27.7306	-0.480101
28.6883	-0.595889
40.162	-0.21281
59.9596	0.324532
114.034	0.738457
131.411	0.829048
126.21	0.993443
199.943	0.910724
262.138	1.02667
276.693	0.904947
335.556	1.00031
329.674	0.885765
283.699	0.86916
309.377	0.604012
257.415	0.262394
269.48	-0.0254148
273.231	-0.349373
345.918	-0.843093
405.818	-0.600019
432.945	-0.59783
414.285	-0.552706
389.847	-0.59026
355.633	-0.783615
331.138	-0.976808
496.175	-0.779165
496.955	-0.711243
393.951	-0.664824
565.85	-0.58596
587.429	-1.05897
455.725	-0.849378
532.132	-0.880256
381.44	-1.25095
250.737	-1.05215
188.593	-0.996091
160.018	-0.495972
236.161	-0.527635
247.665	-0.186573
183.246	-0.359978
214.788	-0.0344702
210.071	-0.359244
251.611	-0.53153
230.742	-0.861003
219.247	-1.07529
281.888	-1.30987
335.813	-1.45144
430.25	-1.6949
454.117	-1.84958
468.203	-1.49213
844.47	-0.957713
658.353	-1.54603
369.787	-2.00519
303.682	-1.84475
395.04	-2.13188
290.176	-2.16361
279.284	-1.96135
317.81	-2.25394
147.957	-2.13723
112.118	-1.95669
112.183	-1.78022
97.4392	-1.41589
125.735	-1.22662
159.952	-1.49475
130.043	-1.41482
151.204	-1.55056
158.017	-1.47548
133.563	-1.42176
225.457	-1.32071
617.706	-1.10342
499.041	-0.722758
423.622	-0.793554
373.44	-0.903188
188.83	-1.08617
197.982	-1.12179
207.239	-1.04204
217.212	-1.08289
189.458	-1.11093
187.822	-1.18665
185.76	-1.19213
253.042	-1.15723
366.159	-1.28326
489.956	-1.24066
572.138	-1.2363
489.319	-1.48408
235.205	-1.58359
163.152	-1.49976
130.24	-1.66546
115.858	-1.77761
96.2639	-1.82877
89.5182	-1.94881
75.827	-1.71864
66.3278	-1.62495
108.969	-1.29395
238.491	-1.27639
668.153	-1.46064
384.549	-1.58874
366.943	-1.08908
275.081	-1.13222
185.844	-1.24543
137.215	-0.965254
102.237	-0.672925
149.538	0.147569
301.646	0.875753
369.968	1.30518
435.908	1.26147
501.174	0.510732
280.501	0.157981
189.385	0.244042
132.654	0.243892
111.673	0.278974
104.063	0.0108747
107.585	-0.0504984
95.5081	-0.25545
114.935	-0.407067
187.106	-1.55662
210.253	-1.78957
218.431	-1.50306
272.683	-1.57044
405.362	-0.592351
316.431	-0.899139
481.793	-0.229273
583.828	0.471904
527.1	0.30415
444.899	0.660379
375.072	-0.017927
283.776	-0.649122
236.084	-0.987675
285.505	-1.07393
311.018	-1.17706
344.534	-1.55189
324.832	-1.58928
483.627	-1.78313
498.781	-1.64419
310.879	-1.52963
384.863	-1.92535
145.218	-1.75779
103.498	-1.76581
77.2518	-1.43505
63.5153	-1.15286
48.6112	-1.28629
50.6871	-1.2188
52.4026	-1.03706
179.579	-0.526669
135.842	-0.832316
265.463	-2.09293
117.202	-2.01112
128.752	-1.99471
145.373	-1.84837
424.133	-2.1274
310.868	-2.00601
394.456	-1.8873
371.244	-1.96267
267.179	-1.86032
382.861	-1.77312
185.045	-1.66414
348.01	-1.9101
138.041	-1.72771
283.697	-2.05395
116.416	-1.82155
252.254	-1.85872
114.968	-1.84378
207.664	-2.03158
115.093	-1.78435
211.594	-2.03129
116.058	-1.71162
190.822	-2.10141
146.24	-1.96523
110.823	-1.90476
153.625	-2.26276
70.7465	-1.65453
132.285	-2.04725
81.607	-1.69252
140.051	-1.94808
85.0784	-1.68837
151.202	-1.58705
92.6417	-1.62798
127.059	-1.72226
97.4507	-1.24885
78.6112	-1.24561
44.3063	-0.742557
125.555	-0.589709
311.557	0.0450106
72.4434	-0.0882211
59.1704	-0.112895
76.0546	0.00117483
65.755	-0.232928
38.7957	-0.623727
41.7162	-0.659615
29.2678	-0.686095
28.8719	-0.529396
46.8165	0.0819626
182.006	-0.316911
96.2514	-0.289543
85.3739	0.150697
108.54	0.102014
139.227	0.227905
143.857	0.409808
141.375	0.231226
160.45	0.21597
134.905	0.435547
122.873	0.152296
107.194	0.128901
103.551	-0.0875705
112.862	0.316625
133.121	0.38145
110.063	0.187682
113.574	0.0799264
121.509	0.00446042
112.131	0.108358
118.697	0.12032
104.912	0.207331
87.2057	0.300762
92.9474	0.177496
109.252	0.229969
110.88	0.0392231
106.5	0.234752
112.362	0.093529
107.814	0.189684
134.394	0.00608923
116.609	-0.120951
93.093	0.132222
75.934	0.0461237
58.0984	-0.00338169
55.7497	-0.0976888
46.2403	-0.35757
31.3089	-0.587376
29.3273	-0.712436
23.6614	-0.684247
24.0083	-0.847199
24.7876	-0.768288
22.4895	-0.729224
21.296	-0.983007
21.7143	-0.81659
20.4678	-0.756134
22.3052	-0.818159
19.0769	-1.10206
18.6965	-0.786774
22.0236	-0.64868
109.321	0.00909033
467.159	-0.171225
191.827	-0.241092
286.966	-0.57145
528.181	-1.31775
554.391	-1.28903
668.721	-1.18648
700.115	-1.18927
863.102	-0.941927
809.111	-0.794161
438.176	-1.00853
264.985	-1.13486
225.308	-1.15217
275.524	-1.21659
164.549	-1.44043
134.181	-1.25657
158.04	-1.18485
303.603	-0.740403
394.143	-0.503829
284.639	-0.345358
267.404	-0.371529
281.184	-0.551571
203.991	-0.753595
141.573	-0.825319
130.272	-1.11098
149.724	-1.28843
141.593	-1.15873
99.2439	-1.2955
93.1611	-1.51491
100.936	-1.61146
98.7959	-1.77031
82.3977	-1.78819
62.6642	-1.90035
91.8782	-1.83579
103.42	-1.80199
124.685	-1.68497
111.442	-1.71499
139.249	-1.76132
128.937	-1.61868
134.408	-1.71101
132.83	-1.79622
128.013	-1.89079
140.752	-1.63009
164.518	-1.48027
177.938	-1.41692
172.937	-1.4425
177.422	-1.46496
179.186	-1.76943
184.391	-1.98483
182.217	-1.99665
116.264	-2.17882
97.6618	-1.95418
109.503	-1.82173
109.294	-1.69568
109.947	-1.92443
90.63	-1.75466
59.5161	-1.92769
48.012	-1.81535
43.0074	-1.74188
47.7739	-1.69862
66.5482	-1.57941
61.2509	-1.54414
95.2392	-1.72727
114.89	-1.74436
92.2427	-2.04032
106.492	-1.85987
131.648	-1.76545
167.332	-1.59822
187.64	-1.4701
188.813	-1.50876
159.829	-1.55811
153.081	-1.67595
192.726	-1.65276
289.697	-1.7128
404.759	-1.66769
405.099	-1.71708
255.49	-1.80945
165.022	-1.70156
241.181	-0.778348
346.176	0.0993742
354.017	0.626832
278.98	0.69113
252.611	0.877343
281.865	1.22417
311.546	1.11287
297.794	1.13012
301.981	0.951779
259.734	0.641178
164.387	0.085848
157.999	-0.0569865
419.736	-0.887115
377.273	-0.924782
279.933	-0.990199
168.181	-1.22854
195.361	-1.17017
164.741	-1.26765
144.343	-1.34071
155.031	-1.4375
153.211	-1.52007
116.345	-1.57593
97.2657	-1.56308
99.9961	-1.47436
73.6589	-1.71608
171.628	-1.26246
379.378	-1.24339
384.346	-1.37799
292.803	-1.52951
464.49	-1.69168
486.757	-1.50874
342.128	-1.62555
551.055	-1.63354
364.838	-1.29406
284.228	-1.68695
189.172	-1.71263
118.726	-1.83807
108.248	-1.94184
79.7113	-1.80239
79.373	-1.79217
60.0523	-1.94359
53.6538	-1.79853
54.0434	-1.92681
50.9452	-1.73181
75.0153	-1.11986
71.1566	-1.24075
96.6765	-1.31868
81.4578	-1.37118
89.8585	-1.38483
94.4381	-1.35463
