4.96421	0.880785
5.28652	0.864299
5.95409	0.681657
6.03102	0.789783
5.80953	0.84642
5.99826	0.826704
5.88385	1.1639
5.39185	1.38582
5.38328	1.52459
4.46294	1.62119
4.15393	1.16829
4.05859	1.1591
3.80861	1.1392
3.72587	0.919833
3.61358	0.970847
3.48372	1.13076
3.60588	0.865049
3.57335	0.886189
3.48495	0.909745
3.64983	0.794099
4.56644	0.563022
4.78324	0.301153
5.15895	0.383659
5.29964	0.552419
4.8215	0.708196
5.01933	0.703087
4.32203	0.675091
4.04626	1.23667
3.73246	1.15818
3.73179	1.57658
3.56025	1.21991
3.7728	1.49244
3.59924	1.16961
3.4291	0.664021
5.11909	-0.132266
5.13167	-0.479694
5.16425	-1.33141
5.59113	-1.45756
5.45182	-1.2394
5.26503	-0.815971
5.17565	-0.523076
5.18934	0.364538
5.15297	0.969823
5.26116	1.02832
5.19744	1.01131
4.59868	1.17458
4.9081	1.22597
4.5859	1.27078
4.9602	1.00814
4.40877	1.49524
4.40503	1.26617
4.36603	1.50183
4.08724	1.23482
4.35559	1.16271
4.34542	1.35832
4.34618	1.00786
4.15415	1.2094
4.25417	0.826611
4.04788	0.993866
3.80062	0.775905
3.86036	0.800209
3.62701	0.729869
3.65572	0.532193
3.57717	0.67659
3.59488	0.712358
3.46556	0.775424
2.96411	1.1124
3.42594	0.872818
3.33834	0.68838
3.23983	0.986545
3.04798	0.935249
2.86756	0.726003
2.93596	0.857767
2.72097	1.00266
2.76485	0.736662
2.8653	0.792292
3.21537	0.500905
3.67463	0.137698
3.88592	-0.33094
4.27355	-0.600081
4.72562	-0.918497
4.83657	-1.17978
4.8299	-1.64146
5.13592	-1.46536
5.28554	-1.42449
5.30296	-1.28687
5.30807	-1.51023
5.37765	-1.3983
5.42194	-1.42428
5.44281	-1.31494
5.58917	-1.41244
5.50257	-1.45591
5.41773	-1.62618
5.47936	-1.52029
5.47404	-1.46312
5.52873	-1.36731
5.66171	-1.59129
5.89282	-1.52107
5.74693	-1.44461
5.6157	-1.53052
5.42756	-1.37492
5.64961	-0.746386
5.91104	-0.385565
5.90069	0.0428019
5.68095	0.348917
5.8417	0.224556
5.89904	0.325857
5.61313	0.454143
5.58605	0.256766
5.63159	0.209751
5.85628	0.346682
5.45695	0.634067
5.15607	0.593716
5.19494	0.722718
5.37875	0.774619
5.09732	0.839885
5.14212	0.632243
5.52958	0.37467
5.05996	0.305279
5.58104	0.457827
4.77217	0.375775
4.95701	0.213859
4.87099	0.213181
5.00366	0.11281
4.88884	0.316352
4.90347	0.256532
4.7743	0.2237
4.66654	0.490687
4.47522	0.574315
4.17734	0.462572
3.81546	0.58545
3.50593	0.63552
3.33329	0.532168
3.35261	0.666287
3.26525	0.486653
3.04544	0.682057
3.04136	0.552226
3.40721	0.981207
3.70847	1.48334
4.45261	1.75355
4.16855	1.5346
4.08992	1.8217
3.96447	1.53154
4.28987	1.69832
4.5277	1.65025
4.24946	1.65456
4.59542	1.92614
4.3867	1.90846
4.51445	2.06338
4.8054	2.10176
4.63056	1.97428
5.04698	1.97832
5.58293	1.85288
5.62292	1.76099
6.14259	1.6485
6.43178	1.61778
6.14793	1.53856
6.36632	1.50518
6.55306	1.44377
6.18086	1.48904
6.15477	1.30262
6.01284	1.38525
5.72274	1.40212
5.5644	1.21379
5.61355	1.15749
5.64539	1.04894
5.35808	1.22215
5.14381	1.35074
5.10184	1.22531
4.82699	1.41474
5.06282	1.12877
4.76652	1.28281
5.11404	1.39043
5.33266	1.21683
4.97754	1.05514
5.26336	0.750447
5.40685	0.778718
5.39015	0.235728
5.08832	0.25952
5.49216	-0.085794
5.41945	-0.742971
5.48654	-0.832001
5.31184	-1.01338
5.08998	-1.07278
5.16901	-0.975255
4.9225	-0.808662
4.77216	-0.565187
4.66772	-0.219405
4.71696	0.203386
4.885	0.38056
4.89019	0.830463
4.80908	1.00519
4.99568	0.771385
5.21161	0.792462
5.16971	0.905988
4.90515	0.874718
4.69978	1.05156
4.35504	1.24237
3.84451	1.2494
3.50638	1.01101
3.52552	1.05591
3.44063	1.13507
3.28232	0.964645
3.03689	0.939336
3.27613	0.846818
3.25213	0.727084
3.2819	0.773107
3.33248	0.722437
3.23611	0.485744
3.19993	0.576062
3.14151	0.464538
3.16616	0.472608
3.03727	0.757446
3.00525	0.646062
3.30743	1.07063
3.20912	0.968026
3.03431	0.878508
3.32139	1.25542
3.14363	1.11562
3.25751	1.13226
3.32289	1.11482
3.27307	1.10912
3.60298	1.35448
3.25409	1.28986
3.5792	1.53454
3.22145	1.43234
3.51532	1.53778
3.41269	1.45407
3.56692	1.60281
3.82895	1.34659
4.81896	0.908555
6.32621	0.581594
5.93734	0.643872
6.09598	0.672517
5.69156	1.08773
5.42837	0.663804
5.70595	0.51977
5.74421	0.653911
5.25471	0.66895
5.83216	0.639076
5.52877	0.55065
5.45258	0.630475
5.17069	0.83669
4.74979	0.624675
5.04513	0.566677
4.85323	0.203677
5.58748	0.241669
5.1169	-0.0365972
5.3021	0.0756664
4.61012	-0.0389336
4.35945	-0.00282927
4.07815	0.185859
4.07761	0.146521
3.82201	-0.0273432
3.77853	0.329905
3.53739	0.26382
3.42613	0.16625
3.43662	0.435673
3.37528	0.600375
3.32142	0.619257
3.28495	0.492121
3.29452	0.427772
3.30905	0.521572
3.52447	0.289127
3.82242	0.383096
3.98881	0.507422
3.59254	0.244978
3.10914	0.412971
2.79643	0.81306
2.79316	0.596144
2.82313	0.57769
2.80889	0.539978
2.82881	0.622685
2.89383	0.477914
2.88846	0.67875
2.77514	0.873471
2.77945	0.713976
2.76408	0.920163
2.74397	0.782305
2.82294	0.674199
2.68281	0.850634
2.77783	0.682159
2.82416	0.666925
2.84985	0.736338
2.79535	0.896081
2.86225	0.806439
2.7242	0.903487
2.7009	0.94274
2.9008	0.696138
3.24389	0.820012
5.22204	0.523061
5.40612	0.719182
5.3691	0.721271
5.12632	0.755144
5.58141	0.809684
5.64073	0.918675
5.8444	1.45038
5.46009	1.13336
5.33201	1.09051
4.74173	1.25383
4.28092	1.21418
4.46238	1.53229
4.07169	1.53749
4.10971	1.54551
4.20385	1.42907
3.95477	1.29512
3.76025	1.87026
3.47912	1.37513
3.72326	1.6751
3.27754	1.35198
3.25699	1.62595
3.45793	1.23791
3.78971	1.19063
4.37267	0.877761
4.07588	0.897967
4.49275	1.12116
4.79768	0.975941
4.68012	0.942664
4.74009	0.984499
4.84561	1.07119
4.94424	1.01741
4.90193	1.03411
4.73588	1.16578
4.43917	1.33693
4.25109	1.36482
3.94045	1.59889
3.58316	1.60195
3.45548	1.48143
3.42586	1.44609
3.31207	1.33972
3.18975	1.3166
3.15855	1.30014
3.11075	1.19482
3.21791	1.02478
3.18731	0.881573
3.13345	0.506355
3.66802	0.375792
4.78777	0.125049
4.69002	-0.853649
3.71892	-0.0813185
3.44818	0.280027
3.52414	0.630339
3.33006	0.803066
3.50511	1.34412
3.27677	1.28645
3.67029	1.52252
3.6752	1.51982
3.66479	1.6543
3.44512	1.42676
3.45913	1.81081
3.1907	1.43322
3.41016	1.60512
3.49368	1.59577
3.4609	1.55617
3.50285	1.56065
3.11761	1.40722
3.48757	1.52629
3.28207	1.39291
3.33155	1.66821
3.22694	1.37887
3.24392	1.4793
3.00495	1.37461
3.30052	1.50832
3.20441	1.42255
3.37645	1.6026
3.23144	1.39194
3.38444	1.56479
3.14305	1.53523
3.18922	1.66383
3.38235	1.21409
4.42884	0.548073
4.96219	1.05475
5.134	1.09227
5.1958	1.05735
5.28905	0.771126
5.47095	0.627637
5.71071	0.360129
5.78541	0.067653
5.82707	-0.0609425
5.77552	-0.0112842
5.7597	-0.0441909
5.63723	0.0529966
5.14375	0.492409
4.58268	0.671507
4.06653	0.944911
3.90712	0.898008
3.74219	0.780289
3.50691	0.875234
3.6038	0.255362
5.10944	-0.507638
5.25396	-0.705597
5.22665	-1.1817
5.71654	-1.27646
5.85928	-1.30306
5.79354	-1.41566
5.47902	-1.21573
5.45372	-1.10813
5.34682	-1.11298
5.20906	-1.11401
5.04449	-0.785153
4.33527	-0.697027
3.91739	-0.588349
3.70071	-0.462675
3.69216	-0.344209
3.42947	-0.269934
3.51431	-0.0261584
4.24843	0.196536
5.12159	0.343657
5.25255	0.109483
5.55606	0.265382
5.70063	0.443589
5.41556	0.438782
5.38343	0.497838
5.65383	0.362813
5.52359	0.598971
5.10881	0.746715
4.96395	0.879217
4.90154	1.10376
4.55232	1.13365
4.32529	1.07102
4.60702	1.25911
4.41618	1.539
4.72246	1.30347
5.54268	1.30225
5.55512	1.06252
5.07487	1.44504
5.11749	1.73954
4.30029	1.78643
3.93734	1.67758
3.71142	1.60456
3.53962	1.77392
3.25435	1.38995
3.08541	1.14273
3.58554	1.00413
3.78875	1.0186
3.67709	0.948842
3.90587	0.899712
3.49747	1.28459
3.69397	1.41188
4.36625	2.2716
4.06436	2.22328
4.78449	2.24179
5.04949	1.55123
5.77596	1.67001
4.78362	1.55163
5.6701	1.46903
5.03398	1.45212
5.51722	1.3038
5.27513	1.35967
5.32072	1.11008
5.24706	1.31549
4.81808	1.23898
4.74179	1.56965
3.98754	1.3779
4.61101	1.22168
3.89659	1.33973
4.28191	1.43476
3.67487	1.28075
4.39889	1.39838
3.79647	1.24526
4.35942	1.32687
3.62998	1.35285
3.79078	1.61795
3.69561	1.45878
3.59284	1.3751
3.92323	1.49058
3.29957	1.20469
3.32489	1.27198
3.46887	0.790068
4.27603	0.374227
4.80848	-0.183875
4.90872	-0.704078
5.10877	-1.10033
5.16194	-1.35649
4.98862	-1.18165
5.05161	-1.04741
5.06789	-1.29242
5.12981	-1.3862
5.09495	-1.2522
4.8268	-1.05649
4.959	-1.21716
4.87793	-1.20038
4.84653	-1.1474
4.86027	-1.09546
4.58917	-0.721961
4.63374	-0.869633
4.60258	-0.919408
4.44723	-0.926779
4.5221	-0.787675
4.5387	-0.626974
4.65988	-0.155554
3.94463	0.51069
4.22846	0.519793
4.17564	0.603967
4.41471	0.717925
4.28564	0.46468
4.29728	0.593867
4.39623	0.540004
4.3668	0.623677
4.54447	0.539673
4.59168	0.318454
4.66872	0.214472
4.70934	0.152985
4.61061	0.0938708
4.64783	0.29648
4.76397	0.178844
4.76119	0.219905
4.60885	0.211963
4.86149	0.23011
4.83305	0.342032
4.80129	0.0964491
4.54675	0.329478
4.64017	0.355836
4.57695	0.562314
4.58574	0.233296
4.46609	0.0765338
4.30298	0.265436
4.18675	0.302621
3.98152	0.404439
3.76976	0.551673
3.51602	0.507043
3.39854	0.712664
3.30395	0.682331
3.19004	0.588869
3.30475	0.661695
3.41608	0.70747
3.72828	0.399668
3.61982	0.463608
3.33858	0.457815
3.33427	0.605592
3.28976	0.80054
4.07963	1.18059
3.89045	1.09772
3.92413	0.797076
3.89305	0.830756
3.90885	0.716384
4.17921	0.93608
4.79871	0.966057
4.87996	1.34544
5.10034	1.24142
5.44198	1.5232
5.88223	1.41124
6.00771	1.02558
6.35153	0.928786
6.43933	0.750489
6.3865	0.795949
6.17371	0.663473
6.1129	0.569197
6.09932	0.586528
6.08118	0.449201
5.90454	0.380195
5.88412	0.186187
5.84611	0.137545
5.93281	0.149978
6.12908	0.100262
6.11815	0.127193
6.03728	0.20427
6.33162	0.138014
6.75386	0.221834
6.94437	0.420127
6.83053	0.437268
7.23338	0.408605
7.27371	0.743385
6.75275	0.888314
7.19134	0.846928
6.91245	1.06928
6.59538	0.9918
6.90041	1.35387
6.15295	1.39473
6.80191	1.44594
6.04781	1.44748
6.05223	1.79086
5.92992	1.68948
5.53218	1.80758
5.19726	1.82871
4.82943	1.79576
4.34113	1.18767
4.20017	1.20036
4.33067	0.813728
4.06544	0.959164
3.7885	1.0223
3.81383	1.01214
3.78491	0.987535
3.61111	1.01224
3.38582	0.975743
3.93381	1.51185
4.64562	1.27668
4.85752	1.44673
5.36789	1.65557
5.3696	1.69491
5.22872	1.64182
5.35109	1.84082
5.16893	2.23108
4.83021	1.84163
4.49669	2.29933
4.43115	1.99527
4.68832	1.72969
4.99359	1.47816
4.51237	1.58872
4.52889	1.75266
3.99891	1.4446
4.2833	1.59799
3.88263	1.18578
3.84979	1.38683
3.75303	1.32896
4.2276	1.67674
4.14744	1.57347
4.43905	1.83127
5.06076	1.52879
5.06028	1.59486
5.59835	1.53414
5.50551	1.28189
5.42041	1.23284
5.0779	1.4344
4.88587	1.30852
4.98716	1.19779
5.14863	1.17143
4.83893	0.987303
5.20659	1.12967
5.16341	1.0033
5.22338	0.900085
5.9637	0.919246
5.59863	1.07428
5.90003	1.10246
5.91247	1.42386
5.61839	1.42333
5.54937	1.34694
5.40998	1.74009
5.11366	1.37957
5.67431	0.786497
5.6043	0.393969
5.52152	-0.170704
5.4661	0.177971
5.17951	-0.135133
5.07389	0.101805
4.74413	0.221339
4.41072	0.499122
4.06519	0.786126
3.86482	0.724797
3.78516	0.98107
3.97299	1.14097
3.91283	1.52116
3.97707	1.64961
3.91964	1.52015
4.42442	1.54488
5.4669	1.05702
5.01777	1.1556
5.34667	1.02455
4.75322	1.20569
4.81686	1.11182
5.26313	0.0654645
5.29911	-0.141953
5.75291	-0.888371
5.50732	-0.771563
5.50166	-0.857864
5.60677	-0.738734
5.69075	-0.818841
5.51301	-0.494213
5.26392	-0.054975
4.89108	0.160337
4.83123	0.441069
4.63282	0.403249
5.19135	0.790943
5.41254	1.23
5.40076	1.32379
5.77101	1.56708
5.92159	1.40204
5.55363	1.47078
5.23977	1.66569
4.67329	1.43869
5.32396	1.64811
5.67258	1.69478
6.01568	1.78713
6.09204	1.75191
6.13432	1.63657
6.0394	1.56281
5.9557	1.62693
5.9385	1.63566
5.97746	1.54145
5.6649	1.61593
4.95833	1.63041
4.85671	1.65218
4.56609	1.73157
4.64354	1.58956
4.75235	1.39194
4.73734	1.42993
4.63269	1.47083
4.71411	1.23799
4.64608	1.54778
4.66801	1.47402
4.71926	1.32312
4.38602	1.17337
4.00348	1.13032
4.05374	1.40267
3.80519	0.865075
3.74996	0.956082
3.64713	0.855516
3.66506	0.817449
3.62221	0.887872
3.57061	0.921037
3.5984	0.990062
3.52751	0.80686
3.40632	0.556545
3.39281	0.657202
3.4779	0.768605
3.62867	0.523927
3.59663	0.683018
3.40315	0.645265
3.48195	0.699481
3.84435	0.643769
4.2491	0.875928
4.115	1.24233
4.26085	1.36516
4.32681	1.65576
4.24669	1.51567
4.55795	1.88201
4.57286	1.73489
4.61937	1.73812
4.41228	1.62664
4.2074	1.41055
4.43579	1.40543
4.67792	1.25653
4.45436	1.1621
4.62269	1.25925
4.06761	1.36197
3.91134	1.27767
3.97909	1.03604
4.15842	0.595537
4.72109	0.170753
4.77343	-0.01953
4.95113	0.0459594
5.19903	-0.00073619
5.21861	0.160737
5.01968	0.160389
4.71642	0.558649
4.45649	0.49483
4.73427	0.765446
5.2602	1.57991
5.58452	1.822
6.06017	1.70828
5.92902	1.75879
5.49488	1.89938
5.51493	1.87689
5.64281	2.11642
5.42332	2.05023
5.31398	2.12522
5.0538	2.09309
4.87093	1.74821
4.76554	1.30733
4.69658	1.17495
5.26803	0.826652
5.63039	-0.399217
5.78639	-0.391946
5.60711	-0.265543
5.43514	0.201634
5.36175	0.616982
4.80361	1.19717
4.78577	1.48315
5.21199	1.77577
5.1462	1.63267
5.1876	1.47168
5.02731	1.62608
4.57772	1.44703
4.56957	1.37912
4.54409	1.51393
4.30457	1.40506
4.6668	1.52226
4.50349	1.34936
4.5315	1.46347
4.53945	1.30316
4.3026	1.21994
5.16594	1.12512
4.84213	0.603963
5.25421	0.368207
4.93364	0.685716
5.13375	0.692537
4.93591	0.782218
4.87712	0.781649
5.30311	0.576172
5.65183	0.424759
4.93316	0.645421
4.58097	1.16878
4.56711	1.00569
4.68891	1.13714
4.55578	1.02806
4.76967	1.38845
4.11023	1.38816
4.49357	1.66339
4.08926	1.22292
4.41904	1.33999
4.48305	1.39495
4.27865	1.63261
3.98081	1.32688
4.61876	1.78288
4.45053	1.43559
3.88128	1.24962
3.93209	1.25202
3.93867	1.08619
4.46705	0.597047
4.15414	0.780777
4.11319	0.487046
3.85606	0.635832
3.61655	0.602861
3.6117	0.624757
3.54614	0.706132
3.60823	0.825134
3.46854	0.864661
3.44573	0.727042
3.42038	0.663539
3.2952	0.697543
3.38909	0.472673
3.18725	0.315944
3.54544	0.415967
3.50583	0.541335
3.22142	0.538845
3.34952	0.444012
3.45136	0.431854
3.38639	0.521292
3.32254	0.480101
3.35649	0.595889
3.69292	0.21281
4.09367	-0.324532
4.7365	-0.738457
4.87833	-0.829048
4.83795	-0.993443
5.29803	-0.910724
5.56887	-1.02667
5.62291	-0.904947
5.81579	-1.00031
5.7981	-0.885765
5.64791	-0.86916
5.73456	-0.604012
5.55069	-0.262394
5.59649	0.0254148
5.61032	0.349373
5.8462	0.843093
6.00591	0.600019
6.07061	0.59783
6.02655	0.552706
5.96575	0.59026
5.8739	0.783615
5.80253	0.976808
6.20693	0.779165
6.2085	0.711243
5.97623	0.664824
6.33833	0.58596
6.37576	1.05897
6.12189	0.849378
6.27689	0.880256
5.94395	1.25095
5.52441	1.05215
5.23959	0.996091
5.07529	0.495972
5.46451	0.527635
5.51208	0.186573
5.21083	0.359978
5.36965	0.0344702
5.34745	0.359244
5.52789	0.53153
5.4413	0.861003
5.3902	1.07529
5.64151	1.30987
5.81655	1.45144
6.06437	1.6949
6.11836	1.84958
6.1489	1.49213
6.73871	0.957713
6.48974	1.54603
5.91293	2.00519
5.71598	1.84475
5.97899	2.13188
5.67049	2.16361
5.63223	1.96135
5.76145	2.25394
4.99692	2.13723
4.71956	1.95669
4.72013	1.78022
4.57923	1.41589
4.83418	1.22662
5.07488	1.49475
4.86786	1.41482
5.01863	1.55056
5.0627	1.47548
4.89458	1.42176
5.41813	1.32071
6.42601	1.10342
6.21269	0.722758
6.04884	0.793554
5.92276	0.903188
5.24085	1.08617
5.28817	1.12179
5.33387	1.04204
5.38088	1.08289
5.24417	1.11093
5.2355	1.18665
5.22446	1.19213
5.53356	1.15723
5.90307	1.28326
6.19432	1.24066
6.34938	1.2363
6.19301	1.48408
5.46046	1.58359
5.09468	1.49976
4.86938	1.66546
4.75237	1.77761
4.56709	1.82877
4.49444	1.94881
4.32845	1.71864
4.19461	1.62495
4.69106	1.29395
5.47433	1.27639
6.50452	1.46064
5.95207	1.58874
5.90521	1.08908
5.61706	1.13222
5.22491	1.24543
4.92155	0.965254
4.62729	0.672925
5.00755	-0.147569
5.70925	-0.875753
5.91342	-1.30518
6.07743	-1.26147
6.21695	-0.510732
5.63658	-0.157981
5.24378	-0.244042
4.88774	-0.243892
4.71558	-0.278974
4.645	-0.0108747
4.67828	0.0504984
4.55921	0.25545
4.74437	0.407067
5.23167	1.55662
5.34831	1.78957
5.38647	1.50306
5.60831	1.57044
6.00478	0.592351
5.75711	0.899139
6.17751	0.229273
6.36961	-0.471904
6.26739	-0.30415
6.09785	-0.660379
5.92712	0.017927
5.64818	0.649122
5.46419	0.987675
5.65426	1.07393
5.73985	1.17706
5.84219	1.55189
5.78331	1.58928
6.18131	1.78313
6.21217	1.64419
5.7394	1.52963
5.95289	1.92535
4.97824	1.75779
4.63956	1.76581
4.34707	1.43505
4.15128	1.15286
3.88385	1.28629
3.92567	1.2188
3.95896	1.03706
5.19062	0.526669
4.91149	0.832316
5.58148	2.09293
4.7639	2.01112
4.85789	1.99471
4.9793	1.84837
6.05005	2.1274
5.73937	2.00601
5.97751	1.8873
5.91686	1.96267
5.58792	1.86032
5.94767	1.77312
5.2206	1.66414
5.85223	1.9101
4.92755	1.72771
5.64791	2.05395
4.75717	1.82155
5.53044	1.85872
4.74465	1.84378
5.33592	2.03158
4.74574	1.78435
5.35467	2.03129
4.75409	1.71162
5.25134	2.10141
4.98525	1.96523
4.70794	1.90476
5.03451	2.26276
4.2591	1.65453
4.88496	2.04725
4.40192	1.69252
4.942	1.94808
4.44357	1.68837
5.01861	1.58705
4.52874	1.62798
4.84465	1.72226
4.57935	1.24885
4.36451	1.24561
3.79113	0.742557
4.83274	0.589709
5.74158	-0.0450106
4.28281	0.0882211
4.08042	0.112895
4.33145	-0.00117483
4.18594	0.232928
3.65831	0.623727
3.73089	0.659615
3.37649	0.686095
3.36287	0.529396
3.84624	-0.0819626
5.20404	0.316911
4.56696	0.289543
4.44704	-0.150697
4.68712	-0.102014
4.93611	-0.227905
4.96882	-0.409808
4.95142	-0.231226
5.07798	-0.21597
4.90457	-0.435547
4.81115	-0.152296
4.67464	-0.128901
4.64006	0.0875705
4.72616	-0.316625
4.89126	-0.38145
4.70106	-0.187682
4.73245	-0.0799264
4.79999	-0.00446042
4.71967	-0.108358
4.77657	-0.12032
4.65312	-0.207331
4.46827	-0.300762
4.53203	-0.177496
4.69366	-0.229969
4.70845	-0.0392231
4.66815	-0.234752
4.72173	-0.093529
4.68041	-0.189684
4.90077	-0.00608923
4.75883	0.120951
4.5336	-0.132222
4.32986	-0.0461237
4.06214	0.00338169
4.02087	0.0976888
3.83385	0.35757
3.4439	0.587376
3.37852	0.712436
3.16385	0.684247
3.1784	0.847199
3.21034	0.768288
3.11305	0.729224
3.05852	0.983007
3.07797	0.81659
3.01886	0.756134
3.10482	0.818159
2.94848	1.10206
2.92834	0.786774
3.09211	0.64868
4.69429	-0.00909033
6.14667	0.171225
5.25659	0.241092
5.65936	0.57145
6.26944	1.31775
6.31787	1.28903
6.50537	1.18648
6.55124	1.18927
6.76053	0.941927
6.69594	0.794161
6.08262	1.00853
5.57967	1.13486
5.41747	1.15217
5.61867	1.21659
5.10321	1.44043
4.89919	1.25657
5.06285	1.18485
5.71572	0.740403
5.97671	0.503829
5.65122	0.345358
5.58876	0.371529
5.63901	0.551571
5.31808	0.753595
4.95282	0.825319
4.86962	1.11098
5.00879	1.28843
4.95296	1.15873
4.59758	1.2955
4.53433	1.51491
4.61449	1.61146
4.59306	1.77031
4.41156	1.78819
4.13779	1.90035
4.52046	1.83579
4.6388	1.80199
4.82579	1.68497
4.7135	1.71499
4.93626	1.76132
4.85932	1.61868
4.90088	1.71101
4.88907	1.79622
4.85213	1.89079
4.947	1.63009
5.10302	1.48027
5.18143	1.41692
5.15293	1.4425
5.17853	1.46496
5.18843	1.76943
5.21706	1.98483
5.2052	1.99665
4.75587	2.17882
4.58151	1.95418
4.69595	1.82173
4.69404	1.69568
4.7	1.92443
4.50679	1.75466
4.08625	1.92769
3.87145	1.81535
3.76137	1.74188
3.86648	1.69862
4.19793	1.57941
4.11498	1.54414
4.55639	1.72727
4.74398	1.74436
4.52442	2.04032
4.66807	1.85987
4.88013	1.76545
5.11998	1.59822
5.23453	1.4701
5.24076	1.50876
5.07411	1.55811
5.03097	1.67595
5.26127	1.65276
5.66883	1.7128
6.00329	1.66769
6.00413	1.71708
5.54319	1.80945
5.10608	1.70156
5.48555	0.778348
5.84695	-0.0993742
5.86934	-0.626832
5.63114	-0.69113
5.53185	-0.877343
5.64143	-1.22417
5.74155	-1.11287
5.6964	-1.13012
5.71037	-0.951779
5.55966	-0.641178
5.10222	-0.085848
5.06259	0.0569865
6.03963	0.887115
5.93297	0.924782
5.63455	0.990199
5.12504	1.22854
5.27485	1.17017
5.10437	1.26765
4.97219	1.34071
5.04363	1.4375
5.03181	1.52007
4.75656	1.57593
4.57745	1.56308
4.60513	1.47436
4.29945	1.71608
5.14533	1.26246
5.93853	1.24339
5.95154	1.37799
5.6795	1.52951
6.14094	1.69168
6.18776	1.50874
5.83519	1.62555
6.31184	1.63354
5.89945	1.29406
5.64978	1.68695
5.24265	1.71263
4.77682	1.83807
4.68442	1.94184
4.37841	1.80239
4.37416	1.79217
4.09522	1.94359
3.98255	1.79853
3.98979	1.92681
3.93075	1.73181
4.31769	1.11986
4.26488	1.24075
4.57137	1.31868
4.40008	1.37118
4.49824	1.38483
4.54795	1.35463
4.2629	1.40093
4.42047	1.62372
4.04073	1.29549
4.64181	1.45709
4.4607	1.49802
4.89966	1.42354
4.46197	1.33266
4.56583	1.80631
4.23422	1.38942
4.66559	1.53275
4.50436	1.15825
4.86075	1.23217
4.17004	1.45334
3.93549	1.70057
3.67441	1.43039
3.86001	1.50938
